order_item_id,order_id,product_id,quantity
OI001,O001,P001,1
OI002,O002,P002,2
OI003,O003,P003,3
OI004,O004,P004,1
OI005,O005,P005,2
OI006,O006,P006,3
OI007,O007,P007,1
OI008,O008,P008,2
OI009,O009,P009,3
OI010,O010,P010,1
OI011,O011,P011,2
OI012,O012,P012,3
OI013,O013,P013,1
OI014,O014,P014,2
OI015,O015,P015,3
OI016,O016,P016,1
OI017,O017,P017,2
OI018,O018,P018,3
OI019,O019,P019,1
OI020,O020,P020,2
OI021,O021,P021,3
OI022,O022,P022,1
OI023,O023,P023,2
OI024,O024,P024,3
OI025,O025,P025,1
OI026,O026,P026,2
OI027,O027,P027,3
OI028,O028,P028,1
OI029,O029,P029,2
OI030,O030,P030,3

